movieId,title,(no genres listed),Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,userId,rating,timestampRatings,imdbId,tmdbId,tag,timestampTag
72998,Avatar (2009),0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,477,4.0,1262794395,499549,19995.0,sci-fi,1262707551
72998,Avatar (2009),0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,477,4.0,1262794395,499549,19995.0,superficial plot,1262707525
72998,Avatar (2009),0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,477,4.0,1262794395,499549,19995.0,unoriginal,1262794416
72998,Avatar (2009),0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,477,4.0,1262794395,499549,19995.0,white guilt,1262707542
72998,Avatar (2009),0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,537,5.0,1424140083,499549,19995.0,beautiful scenery,1424140229
72998,Avatar (2009),0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,537,5.0,1424140083,499549,19995.0,graphic design,1424140242
72998,Avatar (2009),0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,537,5.0,1424140083,499549,19995.0,music,1424140259
72998,Avatar (2009),0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,537,5.0,1424140083,499549,19995.0,politics,1424140263
72998,Avatar (2009),0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,537,5.0,1424140083,499549,19995.0,romance,1424140252
72998,Avatar (2009),0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,537,5.0,1424140083,499549,19995.0,thought-provoking,1424140286
72998,Avatar (2009),0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,537,5.0,1424140083,499549,19995.0,too long,1424140237
72998,Avatar (2009),0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,537,5.0,1424140083,499549,19995.0,visually stunning,1424140233
74458,Shutter Island (2010),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,424,5.0,1457843075,1130884,11324.0,insanity,1457843102
74458,Shutter Island (2010),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,424,5.0,1457843075,1130884,11324.0,Leonardo DiCaprio,1457843110
74458,Shutter Island (2010),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,424,5.0,1457843075,1130884,11324.0,Martin Scorsese,1457843107
74458,Shutter Island (2010),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,424,5.0,1457843075,1130884,11324.0,plot twist,1457843104
74458,Shutter Island (2010),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,424,5.0,1457843075,1130884,11324.0,psychological,1457843098
74458,Shutter Island (2010),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,424,5.0,1457843075,1130884,11324.0,Psychological Thriller,1457843113
74458,Shutter Island (2010),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,424,5.0,1457843075,1130884,11324.0,thought-provoking,1457843122
74791,"Town Called Panic, A (Panique au village) (2009)",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,3.5,1525286106,1433540,40623.0,surreal,1525286112
74791,"Town Called Panic, A (Panique au village) (2009)",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,3.5,1525286106,1433540,40623.0,whimsical,1525286110
79132,Inception (2010),0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,424,2.5,1457844887,1375666,27205.0,action,1457844927
79132,Inception (2010),0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,424,2.5,1457844887,1375666,27205.0,alternate reality,1457844911
79132,Inception (2010),0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,424,2.5,1457844887,1375666,27205.0,Leonardo DiCaprio,1457844916
79132,Inception (2010),0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,424,2.5,1457844887,1375666,27205.0,sci-fi,1457844903
79132,Inception (2010),0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,424,2.5,1457844887,1375666,27205.0,thought-provoking,1457844920
79132,Inception (2010),0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,424,2.5,1457844887,1375666,27205.0,visually appealing,1457844914
79132,Inception (2010),0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,477,4.5,1280608200,1375666,27205.0,dreamlike,1280608188
79132,Inception (2010),0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,477,4.5,1280608200,1375666,27205.0,surreal,1280608178
79132,Inception (2010),0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,477,4.5,1280608200,1375666,27205.0,visually appealing,1280608181
79132,Inception (2010),0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,537,5.0,1424140067,1375666,27205.0,big budget,1424140151
79132,Inception (2010),0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,537,5.0,1424140067,1375666,27205.0,clever,1424140142
79132,Inception (2010),0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,537,5.0,1424140067,1375666,27205.0,complicated,1424140133
79132,Inception (2010),0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,537,5.0,1424140067,1375666,27205.0,dead wife,1424140200
79132,Inception (2010),0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,537,5.0,1424140067,1375666,27205.0,great soundtrack,1424140118
79132,Inception (2010),0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,537,5.0,1424140067,1375666,27205.0,heist,1424140154
79132,Inception (2010),0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,537,5.0,1424140067,1375666,27205.0,intellectual,1424140159
79132,Inception (2010),0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,537,5.0,1424140067,1375666,27205.0,mindfuck,1424140185
79132,Inception (2010),0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,537,5.0,1424140067,1375666,27205.0,philosophy,1424140124
79132,Inception (2010),0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,537,5.0,1424140067,1375666,27205.0,psychological,1424140165
79132,Inception (2010),0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,537,5.0,1424140067,1375666,27205.0,psychology,1424140162
79132,Inception (2010),0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,537,5.0,1424140067,1375666,27205.0,suspense,1424140144
79132,Inception (2010),0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,537,5.0,1424140067,1375666,27205.0,thought-provoking,1424140130
79132,Inception (2010),0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,567,3.0,1525287376,1375666,27205.0,cerebral,1525287390
79132,Inception (2010),0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,567,3.0,1525287376,1375666,27205.0,dreamlike,1525287383
79132,Inception (2010),0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,567,3.0,1525287376,1375666,27205.0,philosophy,1525287385
79132,Inception (2010),0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,567,3.0,1525287376,1375666,27205.0,thought-provoking,1525287380
79702,Scott Pilgrim vs. the World (2010),0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,477,5.0,1282923839,446029,22538.0,geeky,1282923864
79702,Scott Pilgrim vs. the World (2010),0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,477,5.0,1282923839,446029,22538.0,Michael Cera,1282923853
79702,Scott Pilgrim vs. the World (2010),0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,477,5.0,1282923839,446029,22538.0,stylized,1282923856
79702,Scott Pilgrim vs. the World (2010),0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,477,5.0,1282923839,446029,22538.0,video games,1282923860
80463,"Social Network, The (2010)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,567,3.5,1525286310,1285016,37799.0,good dialogue,1525286347
80463,"Social Network, The (2010)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,567,3.5,1525286310,1285016,37799.0,loneliness,1525286325
80463,"Social Network, The (2010)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,567,3.5,1525286310,1285016,37799.0,witty,1525286317
80834,Sintel (2010),0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,509,3.5,1435992464,1727587,45745.0,adventure,1435992979
80834,Sintel (2010),0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,509,3.5,1435992464,1727587,45745.0,animation,1435992979
80834,Sintel (2010),0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,509,3.5,1435992464,1727587,45745.0,fantasy,1435992979
80906,Inside Job (2010),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,537,5.0,1424461829,1645089,44639.0,business,1424461859
80906,Inside Job (2010),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,537,5.0,1424461829,1645089,44639.0,corruption,1424461848
80906,Inside Job (2010),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,537,5.0,1424461829,1645089,44639.0,economics,1424461852
80906,Inside Job (2010),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,537,5.0,1424461829,1645089,44639.0,investor corruption,1424461854
80906,Inside Job (2010),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,537,5.0,1424461829,1645089,44639.0,politics,1424461849
80906,Inside Job (2010),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,537,5.0,1424461829,1645089,44639.0,truth,1424461857
81158,Restrepo (2010),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,318,3.0,1299452905,1559549,39312.0,american idolatry,1299452954
81591,Black Swan (2010),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,424,3.5,1457845648,947798,44214.0,alter ego,1457845684
81591,Black Swan (2010),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,424,3.5,1457845648,947798,44214.0,atmospheric,1457845658
81591,Black Swan (2010),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,424,3.5,1457845648,947798,44214.0,creepy,1457845668
81591,Black Swan (2010),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,424,3.5,1457845648,947798,44214.0,horror,1457845670
81591,Black Swan (2010),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,424,3.5,1457845648,947798,44214.0,obsession,1457845677
81591,Black Swan (2010),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,424,3.5,1457845648,947798,44214.0,surreal,1457845661
82242,Rare Exports: A Christmas Tale (Rare Exports) (2010),0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,5.0,1293690475,1401143,48395.0,male nudity,1293690470
82459,True Grit (2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,318,5.0,1300485319,1403865,44264.0,atmospheric,1300485463
82459,True Grit (2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,318,5.0,1300485319,1403865,44264.0,Coen Brothers,1300485477
82459,True Grit (2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,318,5.0,1300485319,1403865,44264.0,Jeff Bridges,1300485479
82459,True Grit (2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,318,5.0,1300485319,1403865,44264.0,Matt Damon,1300485480
82459,True Grit (2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,318,5.0,1300485319,1403865,44264.0,predictable,1300485405
83134,Tucker & Dale vs Evil (2010),0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,305,5.0,1518811444,1465522,46838.0,black comedy,1518811477
87430,Green Lantern (2011),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,62,3.5,1525555156,1133985,44912.0,audience intelligence underestimated,1525555172
87430,Green Lantern (2011),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,62,3.5,1525555156,1133985,44912.0,CGI,1525555168
87430,Green Lantern (2011),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,62,3.5,1525555156,1133985,44912.0,cheesy,1525555170
87430,Green Lantern (2011),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,62,3.5,1525555156,1133985,44912.0,comic book,1525555164
87430,Green Lantern (2011),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,62,3.5,1525555156,1133985,44912.0,DC,1525555176
87430,Green Lantern (2011),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,62,3.5,1525555156,1133985,44912.0,DC Comics,1525555184
87430,Green Lantern (2011),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,62,3.5,1525555156,1133985,44912.0,Ryan Reynolds,1525555162
87430,Green Lantern (2011),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,62,3.5,1525555156,1133985,44912.0,space,1525555182
87430,Green Lantern (2011),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,62,3.5,1525555156,1133985,44912.0,superhero,1525555181
88094,Upside Down: The Creation Records Story (2010),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,3.0,1457352482,1764726,64780.0,britpop,1457444500
88094,Upside Down: The Creation Records Story (2010),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,3.0,1457352482,1764726,64780.0,indie record label,1457444592
88094,Upside Down: The Creation Records Story (2010),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,3.0,1457352482,1764726,64780.0,music,1457444609
88405,Friends with Benefits (2011),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,62,3.5,1525554858,1632708,50544.0,comedy,1525554879
88405,Friends with Benefits (2011),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,62,3.5,1525554858,1632708,50544.0,funny,1525554868
88405,Friends with Benefits (2011),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,62,3.5,1525554858,1632708,50544.0,happy ending,1525554872
88405,Friends with Benefits (2011),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,62,3.5,1525554858,1632708,50544.0,HOT actress,1525554880
88405,Friends with Benefits (2011),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,62,3.5,1525554858,1632708,50544.0,Justin Timberlake,1525554873
88405,Friends with Benefits (2011),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,62,3.5,1525554858,1632708,50544.0,Mila Kunis,1525554861
88405,Friends with Benefits (2011),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,62,3.5,1525554858,1632708,50544.0,New York City,1525554866
88405,Friends with Benefits (2011),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,62,3.5,1525554858,1632708,50544.0,romance,1525554883
88405,Friends with Benefits (2011),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,62,3.5,1525554858,1632708,50544.0,sex,1525554864
89745,"Avengers, The (2012)",0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,537,1.5,1424140553,848228,24428.0,Captain America,1424140576
89745,"Avengers, The (2012)",0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,537,1.5,1424140553,848228,24428.0,silly,1424140613
89745,"Avengers, The (2012)",0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,537,1.5,1424140553,848228,24428.0,superhero,1424140571
89745,"Avengers, The (2012)",0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,537,1.5,1424140553,848228,24428.0,superhero team,1424140598
89745,"Avengers, The (2012)",0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,567,4.0,1525285523,848228,24428.0,fun,1525285537
89745,"Avengers, The (2012)",0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,567,4.0,1525285523,848228,24428.0,great humor,1525285534
89745,"Avengers, The (2012)",0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,567,4.0,1525285523,848228,24428.0,visually appealing,1525285532
89774,Warrior (2011),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,5.0,1445715189,1291584,59440.0,Boxing story,1445715207
89774,Warrior (2011),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,5.0,1445715189,1291584,59440.0,MMA,1445715200
89774,Warrior (2011),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,5.0,1445715189,1291584,59440.0,Tom Hardy,1445715205
90439,Margin Call (2011),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,537,5.0,1424138173,1615147,50839.0,bank,1424141059
90439,Margin Call (2011),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,537,5.0,1424138173,1615147,50839.0,big corporations,1424138651
90439,Margin Call (2011),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,537,5.0,1424138173,1615147,50839.0,business,1424138635
90439,Margin Call (2011),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,537,5.0,1424138173,1615147,50839.0,corruption,1424138654
90439,Margin Call (2011),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,537,5.0,1424138173,1615147,50839.0,financial crisis,1424138667
90439,Margin Call (2011),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,537,5.0,1424138173,1615147,50839.0,Kevin Spacey,1424138645
90439,Margin Call (2011),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,537,5.0,1424138173,1615147,50839.0,realistic,1424138641
90439,Margin Call (2011),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,537,5.0,1424138173,1615147,50839.0,suspense,1424141005
90439,Margin Call (2011),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,537,5.0,1424138173,1615147,50839.0,Wall Street,1424141052
90769,Starsuckers (2009),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,318,4.0,1414782929,1510934,40658.0,celebrity fetishism,1422524320
90769,Starsuckers (2009),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,318,4.0,1414782929,1510934,40658.0,mediacentralism,1422524320
90769,Starsuckers (2009),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,318,4.0,1414782929,1510934,40658.0,system holism,1422524320
91500,The Hunger Games (2012),0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,357,4.5,1348626935,1392170,70160.0,ending,1348626941
91529,"Dark Knight Rises, The (2012)",0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,357,4.5,1348626808,1345836,49026.0,Anne Hathaway,1348626758
91529,"Dark Knight Rises, The (2012)",0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,357,4.5,1348626808,1345836,49026.0,Christian Bale,1348626755
91529,"Dark Knight Rises, The (2012)",0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,357,4.5,1348626808,1345836,49026.0,Christopher Nolan,1348626760
91529,"Dark Knight Rises, The (2012)",0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,357,4.5,1348626808,1345836,49026.0,comic book,1348626775
91529,"Dark Knight Rises, The (2012)",0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,357,4.5,1348626808,1345836,49026.0,great ending,1348626779
91529,"Dark Knight Rises, The (2012)",0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,357,4.5,1348626808,1345836,49026.0,Morgan Freeman,1348626766
91529,"Dark Knight Rises, The (2012)",0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,357,4.5,1348626808,1345836,49026.0,political commentary,1348626786
91529,"Dark Knight Rises, The (2012)",0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,357,4.5,1348626808,1345836,49026.0,superhero,1348626790
94959,Moonrise Kingdom (2012),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,567,3.5,1525284813,1748122,83666.0,quirky,1525286360
95067,"Thousand Words, A (2012)",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,537,3.0,1424140877,763831,72358.0,interesting scenario,1424140932
95558,Beasts of the Southern Wild (2012),0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,567,3.0,1525287496,2125435,84175.0,Beautiful,1525287504
95558,Beasts of the Southern Wild (2012),0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,567,3.0,1525287496,2125435,84175.0,emotional,1525287499
95558,Beasts of the Southern Wild (2012),0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,567,3.0,1525287496,2125435,84175.0,poetic,1525287506
96079,Skyfall (2012),0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,567,3.0,1525287359,1074638,37724.0,beautiful cinematography,1525287362
96079,Skyfall (2012),0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,567,3.0,1525287359,1074638,37724.0,beautifully filmed,1525287364
96079,Skyfall (2012),0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,567,3.0,1525287359,1074638,37724.0,cinematography,1525287366
96084,Hands Over the City (Le mani sulla città) (1963),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,318,4.5,1421145142,57286,58383.0,city politics,1421145735
96084,Hands Over the City (Le mani sulla città) (1963),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,318,4.5,1421145142,57286,58383.0,italy,1421145735
96084,Hands Over the City (Le mani sulla città) (1963),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,318,4.5,1421145142,57286,58383.0,political right versus left,1421145735
96861,Taken 2 (2012),0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,62,3.5,1529611221,1397280,82675.0,Istanbul,1529611262
96861,Taken 2 (2012),0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,62,3.5,1529611221,1397280,82675.0,Liam Neeson,1529611250
96861,Taken 2 (2012),0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,62,3.5,1529611221,1397280,82675.0,predictable,1529611266
96861,Taken 2 (2012),0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,62,3.5,1529611221,1397280,82675.0,Turkey,1529611256
96861,Taken 2 (2012),0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,62,3.5,1529611221,1397280,82675.0,unnecessary sequel,1529611269
97304,Argo (2012),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,537,4.5,1424138371,1024648,68734.0,cia,1424138568
97304,Argo (2012),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,537,4.5,1424138371,1024648,68734.0,politics,1424138581
97304,Argo (2012),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,537,4.5,1424138371,1024648,68734.0,Thrilling,1424138560
97938,Life of Pi (2012),0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,193,4.0,1435857055,454876,87827.0,cinematography,1435857101
97938,Life of Pi (2012),0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,193,4.0,1435857055,454876,87827.0,India,1435857092
97938,Life of Pi (2012),0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,193,4.0,1435857055,454876,87827.0,surreal,1435857076
98809,"Hobbit: An Unexpected Journey, The (2012)",0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,439,3.5,1436944067,903624,49051.0,Action,1436944128
98809,"Hobbit: An Unexpected Journey, The (2012)",0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,439,3.5,1436944067,903624,49051.0,Myth,1436944141
98961,Zero Dark Thirty (2012),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,419,5.0,1362867270,1790885,97630.0,Afghanistan,1362867327
98961,Zero Dark Thirty (2012),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,419,5.0,1362867270,1790885,97630.0,American propaganda,1362867290
98961,Zero Dark Thirty (2012),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,419,5.0,1362867270,1790885,97630.0,assassination,1362867308
98961,Zero Dark Thirty (2012),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,419,5.0,1362867270,1790885,97630.0,military,1362867315
98961,Zero Dark Thirty (2012),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,419,5.0,1362867270,1790885,97630.0,terrorism,1362867303
99114,Django Unchained (2012),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,62,5.0,1521488759,1853728,68718.0,action,1526078792
99114,Django Unchained (2012),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,62,5.0,1521488759,1853728,68718.0,Christoph Waltz,1526078766
99114,Django Unchained (2012),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,62,5.0,1521488759,1853728,68718.0,funny,1526078778
99114,Django Unchained (2012),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,62,5.0,1521488759,1853728,68718.0,good soundtrack,1526078785
99114,Django Unchained (2012),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,62,5.0,1521488759,1853728,68718.0,Great performances,1526078768
99114,Django Unchained (2012),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,62,5.0,1521488759,1853728,68718.0,Humour,1526078787
99114,Django Unchained (2012),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,62,5.0,1521488759,1853728,68718.0,Leonardo DiCaprio,1526078762
